TH,Cod.Municipio,AMBITO,Distrito,Sección,Mesa,Censo,Votantes,Nulos,Válidos,Blancos,Votos Cand.,Abstenciones,PSE-PSOE,PP,EB,PH,PCPE-EHAC,CIU,BNG,E.U.,BERDEAK-LV,PLN-LNA,PAS,FEI,URCL,PREPAL,UC,FEA,EH,PADE,UC-CDS,P.P.I.,COFEM-FEMEK,PNV-EA...(E99),UDR,SIEX,C.E.,URAS,AA,U.P.L.,A,TC-PNC,AUN,PREX-CREX,LV-GV,ACV,DM,DN,PAE-I,ES2000
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,15,U,981,624,9,615,13,602,357,82,322,20,1,0,0,1,0,1,1,0,0,0,0,,0,49,0,1,0,1,121,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,16,U,781,506,2,504,9,495,275,58,246,8,3,0,0,0,1,4,0,0,0,0,0,,1,40,2,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,17,A,808,576,2,574,8,566,232,67,293,19,0,0,0,0,0,4,1,0,0,0,0,,0,28,0,2,0,0,147,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,17,B,877,598,1,597,11,586,279,83,300,18,0,0,1,0,0,3,1,0,1,0,3,,0,42,0,0,0,0,130,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,18,A,671,455,2,453,10,443,216,52,212,8,0,0,0,1,0,2,2,0,0,0,0,,0,47,0,0,0,0,118,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,18,B,655,431,1,430,10,420,224,67,214,12,0,0,1,0,0,2,1,0,0,0,0,,0,26,0,0,0,3,92,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,19,A,503,330,3,327,4,323,173,61,115,13,0,0,0,0,0,1,0,0,0,1,0,,0,44,0,0,0,0,87,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,19,B,512,347,1,346,5,341,165,55,126,20,1,0,0,0,0,0,0,0,0,0,0,,0,44,0,0,0,1,89,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,20,A,594,356,6,350,6,344,238,83,125,11,0,1,0,0,2,1,0,0,0,0,1,,0,36,0,0,0,2,80,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,20,B,664,390,2,388,5,383,274,73,160,21,0,2,0,0,0,0,0,0,0,1,0,,1,43,0,0,0,1,79,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,21,A,617,387,2,385,3,382,230,52,164,14,0,0,0,0,1,0,0,0,0,0,0,,0,55,0,0,0,1,92,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,21,B,655,413,5,408,5,403,242,79,142,16,0,1,0,1,0,0,1,0,0,1,1,,0,60,0,0,0,2,97,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,22,A,467,312,2,310,3,307,155,43,161,3,0,0,0,0,0,1,1,0,0,0,0,,0,30,0,0,0,1,64,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,22,B,538,364,3,361,6,355,174,46,178,12,0,0,0,0,0,2,1,0,0,0,0,,0,26,0,0,0,0,89,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,23,A,579,331,6,325,7,318,248,67,100,15,0,0,0,0,0,1,0,0,0,0,0,,0,62,1,0,0,1,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,23,B,527,306,3,303,6,297,221,53,95,22,0,0,0,0,0,0,2,1,0,0,0,,0,58,0,0,0,1,63,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,24,U,930,568,6,562,5,557,362,137,162,25,0,1,1,0,1,0,1,1,0,0,1,,0,93,2,0,2,1,127,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,25,U,776,455,3,452,2,450,321,122,142,19,1,1,0,0,1,0,1,0,0,0,0,,0,43,0,1,0,1,116,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,26,A,644,361,4,357,6,351,283,82,112,13,0,1,0,1,0,0,1,0,0,0,0,,0,43,0,0,0,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,26,B,752,469,5,464,3,461,283,108,145,25,0,0,0,0,0,0,1,0,0,0,0,,1,61,0,0,2,0,109,0,0,0,0,3,0,0,0,0,0,4,0,1,0,1
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,27,A,692,416,5,411,4,407,276,105,138,16,0,1,0,0,0,0,1,0,0,0,1,,0,57,0,1,0,3,83,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,27,B,710,443,8,435,4,431,267,109,142,16,0,0,0,0,0,0,0,0,0,0,1,,0,72,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,28,U,858,507,7,500,6,494,351,118,202,20,0,0,0,0,0,0,2,1,0,0,0,,0,50,0,0,0,1,97,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,29,A,571,317,4,313,5,308,254,72,122,16,0,1,0,0,0,1,0,0,0,0,1,,0,41,1,0,1,0,48,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,29,B,584,342,4,338,8,330,242,70,144,22,0,0,0,0,0,1,0,0,0,0,1,,1,35,0,0,0,2,52,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,30,A,612,422,4,418,4,414,190,71,180,12,0,0,0,0,1,1,0,0,1,0,0,,1,32,0,0,0,1,110,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,30,B,631,416,3,413,11,402,215,54,187,11,0,0,0,0,0,3,0,0,0,0,0,,0,42,0,0,0,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,31,A,589,369,4,365,6,359,220,85,128,21,0,1,0,2,3,4,1,0,0,1,1,,0,32,0,0,0,0,75,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,31,B,577,375,4,371,6,365,202,101,133,25,0,2,0,1,0,2,0,0,1,0,0,,1,40,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,32,A,543,332,4,328,4,324,211,67,136,11,1,0,0,0,0,2,0,0,0,0,0,,0,33,0,3,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,32,B,590,359,7,352,5,347,231,100,130,14,0,0,0,1,0,1,0,0,0,0,0,,0,27,0,1,0,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,33,A,767,493,2,491,8,483,274,136,183,16,0,0,0,1,0,1,0,1,0,0,0,,0,58,0,0,1,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,33,B,840,537,6,531,3,528,303,132,225,20,3,1,0,2,0,3,1,1,0,0,0,,0,45,0,1,0,3,87,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,34,U,939,556,5,551,6,545,383,185,185,31,1,0,0,0,4,3,1,0,0,1,0,,0,53,0,0,0,2,76,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,35,A,620,305,1,304,2,302,315,103,117,18,1,0,0,1,0,3,0,0,0,0,2,,0,28,0,0,0,1,23,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,35,B,623,323,1,322,6,316,300,119,112,10,0,0,0,3,2,0,0,0,0,0,1,,0,33,0,2,0,1,28,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,36,A,680,407,7,400,3,397,273,128,144,20,3,1,1,0,0,1,1,1,0,0,0,,0,29,0,0,0,1,59,0,0,0,0,0,0,0,1,3,1,2,1,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,36,B,633,401,10,391,7,384,232,117,119,30,1,1,0,0,0,1,2,0,0,0,0,,0,44,0,1,0,2,62,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,37,U,951,575,5,570,14,556,376,175,227,17,1,4,0,0,0,5,0,0,0,0,1,,0,43,0,0,0,2,76,1,0,0,0,0,1,0,0,0,0,2,0,0,1,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,38,A,582,357,3,354,5,349,225,124,125,9,0,0,1,0,0,0,0,0,0,0,0,,0,23,0,0,0,0,63,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,38,B,563,340,4,336,5,331,223,120,103,7,0,0,0,0,0,0,0,0,0,0,0,,0,31,0,0,0,1,65,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,39,A,651,401,7,394,5,389,250,108,152,10,1,2,0,0,0,1,1,0,0,0,0,,0,43,0,0,0,0,67,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,1,39,B,739,442,4,438,8,430,297,112,187,20,0,1,0,1,0,1,1,0,0,0,0,,0,42,0,0,0,2,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,1,U,816,544,4,540,0,540,272,56,248,15,0,0,0,0,1,4,0,0,0,0,0,,0,54,0,1,0,0,158,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,2,A,635,467,2,465,11,454,168,75,211,22,0,0,0,0,0,3,1,0,0,0,0,,0,20,0,0,0,0,117,1,0,0,0,1,0,0,0,2,0,1,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,2,B,629,461,4,457,6,451,168,74,224,7,0,0,0,0,0,2,0,0,0,0,0,,0,33,1,1,0,0,108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,3,A,615,423,0,423,5,418,192,61,210,11,0,0,0,1,0,3,1,0,0,0,0,,0,31,0,0,0,4,93,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,3,B,541,372,0,372,11,361,169,54,175,20,0,0,0,0,0,3,0,0,0,0,0,,0,30,0,0,0,1,76,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,4,A,850,537,2,535,6,529,313,82,230,23,1,0,0,0,0,4,0,0,0,2,0,,0,53,0,1,0,0,130,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,4,B,900,617,5,612,17,595,283,104,239,25,1,0,0,0,1,2,0,0,0,0,0,,0,69,0,0,0,0,150,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,5,A,505,350,5,345,2,343,155,66,113,13,0,0,0,0,0,4,2,0,0,0,0,,0,62,0,0,0,3,79,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,5,B,520,359,3,356,4,352,161,58,134,18,1,0,0,0,0,1,1,0,0,0,0,,0,51,0,1,0,2,84,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,6,U,807,517,4,513,7,506,290,90,194,14,1,0,0,0,0,6,2,0,0,0,0,,0,68,0,0,0,0,125,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,7,U,686,483,1,482,9,473,203,68,189,27,0,0,0,0,0,4,0,0,0,0,0,,0,43,0,0,0,4,136,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,8,A,791,550,5,545,11,534,241,91,257,27,0,0,0,0,0,3,2,0,0,0,0,,0,57,0,0,0,1,93,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,8,B,771,532,5,527,7,520,239,92,224,27,0,0,0,0,0,3,1,0,0,0,0,,0,43,1,0,0,1,121,0,0,0,0,0,0,0,0,2,0,5,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,9,A,679,456,3,453,4,449,223,89,195,18,0,0,0,0,0,1,0,0,0,0,0,,0,41,0,1,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,9,B,664,448,3,445,10,435,216,99,191,18,2,1,0,0,0,2,0,0,0,0,0,,0,40,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,10,A,847,557,6,551,11,540,290,98,234,14,0,1,0,0,0,4,0,0,0,0,0,,0,51,0,0,0,2,133,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,10,B,809,548,6,542,14,528,261,96,214,23,0,0,0,0,0,4,0,0,0,0,0,,0,63,0,2,0,2,123,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,11,A,752,521,7,514,10,504,231,107,198,17,1,0,0,0,0,2,0,0,0,0,0,,0,67,0,1,0,0,109,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,11,B,741,496,7,489,5,484,245,107,196,19,0,0,2,0,0,0,1,0,0,0,0,,0,45,0,1,0,0,111,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,12,U,808,516,5,511,16,495,292,77,194,17,1,0,0,0,0,1,0,0,0,0,0,,0,70,0,1,0,2,130,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,13,U,956,637,8,629,10,619,319,107,256,26,0,0,0,1,2,3,1,0,1,0,0,,0,63,0,1,0,1,151,0,1,0,0,0,1,0,0,0,0,3,1,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,14,A,741,469,3,466,8,458,272,92,158,32,1,0,0,2,0,3,2,0,0,0,0,,0,48,0,1,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,14,B,696,460,4,456,5,451,236,98,179,32,1,0,0,1,0,3,0,0,0,0,0,,0,47,0,0,0,0,88,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,15,A,571,365,0,365,6,359,206,95,133,23,0,0,0,0,0,1,0,0,0,0,1,,0,45,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,15,B,612,357,10,347,4,343,255,93,111,19,0,0,0,0,0,2,0,0,0,0,0,,0,39,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,16,A,729,428,3,425,3,422,301,115,131,25,0,1,0,0,0,0,2,0,0,0,0,,0,56,0,0,0,2,82,0,0,0,0,0,2,0,0,0,0,4,0,2,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,16,B,850,470,1,469,5,464,380,114,120,42,2,2,0,0,1,2,1,0,0,0,0,,1,71,2,1,0,0,101,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,17,A,484,338,2,336,10,326,146,97,122,8,0,1,0,0,0,0,0,1,0,0,0,,0,41,0,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,17,B,507,340,0,340,10,330,167,89,117,10,0,0,0,0,0,1,1,1,0,0,0,,0,39,0,0,0,0,68,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,18,A,758,520,4,516,8,508,238,99,219,8,0,0,0,0,0,2,1,0,0,0,0,,0,58,0,0,0,2,118,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,18,B,749,498,5,493,13,480,251,138,172,21,0,0,0,0,0,2,0,0,0,0,0,,0,48,0,0,0,0,92,0,0,0,0,0,0,0,0,2,0,4,1,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,19,U,849,594,4,590,17,573,255,96,263,28,0,1,0,0,0,2,0,1,0,0,0,,0,52,0,0,0,0,123,0,0,0,0,1,2,0,0,0,0,3,1,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,20,A,454,309,0,309,9,300,145,36,165,10,0,0,0,0,0,0,0,0,0,0,0,,0,17,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,20,B,535,384,3,381,11,370,151,65,180,17,0,0,0,0,1,2,0,0,0,0,0,,0,30,0,0,0,1,69,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,21,A,678,460,4,456,5,451,218,86,193,20,0,0,0,0,0,4,0,0,1,0,0,,0,27,0,0,0,0,119,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,21,B,717,481,7,474,12,462,236,97,164,16,0,0,0,0,0,2,1,0,0,0,0,,0,24,0,0,0,2,151,0,0,0,0,0,0,1,0,2,0,1,0,1,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,22,U,735,522,1,521,8,513,213,96,179,26,0,0,0,0,0,1,3,0,0,0,0,,0,57,0,2,0,3,143,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,23,A,802,538,2,536,8,528,264,107,163,31,0,0,0,0,0,3,2,0,0,0,0,,0,53,0,0,0,0,167,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,23,B,833,492,3,489,6,483,341,106,146,26,0,0,0,0,0,2,1,0,0,0,0,,0,48,0,1,0,3,148,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,24,A,603,413,3,410,4,406,190,97,128,22,0,0,0,1,0,3,0,0,0,0,0,,0,41,0,0,0,1,107,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,24,B,652,433,4,429,8,421,219,115,125,22,1,0,0,0,0,2,3,0,0,0,0,,0,50,0,1,0,1,99,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,25,A,730,509,3,506,9,497,221,128,149,29,0,0,0,0,0,3,0,0,1,0,0,,0,51,0,1,0,1,131,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,25,B,691,478,2,476,9,467,213,122,162,32,0,0,0,0,0,1,1,0,0,0,1,,0,36,0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,26,U,675,412,4,408,11,397,263,94,138,26,1,0,0,0,0,0,0,0,0,0,0,,0,44,0,0,0,0,90,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,27,A,679,442,3,439,7,432,237,105,152,14,0,0,0,2,1,0,0,0,0,2,3,,0,38,0,0,0,0,108,0,0,2,0,0,0,0,1,0,0,4,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,27,B,665,431,3,428,9,419,234,104,144,24,0,0,0,2,3,1,1,0,0,0,0,,0,22,0,0,0,0,116,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,28,U,955,593,10,583,8,575,362,177,145,33,0,0,1,2,1,3,1,0,0,0,0,,0,65,0,0,1,2,139,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,29,U,615,385,6,379,13,366,230,135,101,30,0,0,0,0,1,3,0,1,0,0,0,,0,38,0,0,1,0,51,1,0,0,0,1,0,0,0,0,0,3,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,30,U,943,606,7,599,10,589,337,133,178,48,0,2,0,0,0,0,0,0,0,0,0,,0,71,0,1,1,2,148,1,0,0,0,0,0,0,0,0,0,3,0,0,0,1
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,31,A,568,348,1,347,4,343,220,97,100,27,0,1,0,1,0,5,1,0,1,0,0,,0,42,0,0,0,1,64,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,31,B,556,335,3,332,6,326,221,90,82,27,0,0,0,0,0,3,0,0,0,0,1,,0,46,0,0,0,1,72,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,32,A,568,382,4,378,11,367,186,79,118,23,0,0,0,1,0,2,0,0,0,0,1,,0,41,0,2,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,32,B,542,314,3,311,8,303,228,77,94,15,0,1,0,0,0,1,0,0,0,0,0,,0,31,0,0,0,2,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,33,U,929,547,1,546,6,540,382,51,319,16,0,0,0,0,0,1,0,1,0,0,0,,0,23,0,0,0,1,127,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,34,A,706,493,6,487,12,475,213,60,217,12,1,0,0,0,0,1,1,0,0,0,0,,0,40,0,0,0,1,139,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,34,B,721,482,3,479,7,472,239,64,224,14,1,0,0,0,0,1,0,0,0,0,0,,0,32,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,35,A,648,470,6,464,7,457,178,50,244,4,0,0,1,0,0,0,0,0,0,0,0,,0,10,0,1,0,0,141,1,0,2,0,0,0,0,0,1,0,2,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,2,35,B,778,549,3,546,10,536,229,57,330,15,0,0,0,0,0,3,0,0,0,1,0,,0,17,1,0,0,3,104,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,3,1,A,878,529,3,526,11,515,349,146,145,21,0,2,0,0,0,2,0,0,1,0,0,,0,80,0,0,0,0,117,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,3,1,B,902,550,2,548,12,536,352,127,151,35,1,0,1,0,2,2,2,0,0,0,0,,0,81,0,0,0,4,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,3,2,A,664,411,1,410,8,402,253,128,132,27,0,0,0,2,0,0,0,0,3,0,0,,0,44,0,2,0,0,62,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,3,2,B,734,446,9,437,10,427,288,127,118,29,0,0,0,1,0,1,1,0,0,0,2,,0,49,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,3,3,A,635,365,4,361,11,350,270,134,102,16,0,0,0,0,1,1,0,0,1,0,0,,0,35,0,0,1,0,58,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,3,3,B,749,456,7,449,13,436,293,155,138,14,1,1,0,0,0,4,0,0,0,0,0,,0,36,0,0,0,1,84,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,3,4,A,722,435,6,429,5,424,287,142,130,24,1,0,0,0,0,1,0,0,0,0,0,,0,37,0,0,1,0,87,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,3,4,B,617,379,3,376,5,371,238,110,115,19,0,1,0,0,0,1,1,0,0,1,0,,0,52,0,0,0,0,67,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,3,5,A,536,306,2,304,7,297,230,94,96,16,0,0,0,0,0,0,0,0,0,0,0,,0,26,0,1,0,0,62,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,3,5,B,522,313,7,306,6,300,209,95,100,22,0,0,0,1,0,3,0,0,0,0,0,,0,30,0,2,0,0,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ARABA-ÁLAVA,059,VITORIA-GASTEIZ,3,6,U,696,400,7,393,8,385,296,148,102,7,0,0,0,0,2,1,0,0,0,0,0,,0,62,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
